984.02539,374.21292,1156
983.90234,374.35818,1157
983.93616,374.45755,1158
984.07721,374.53714,1159
983.90521,374.3826,1160
983.90814,374.46402,1161
984.01343,374.54327,1162
984.10773,374.40091,1163
983.80743,374.31079,1164
984.03845,374.30807,1165
983.8396,374.40659,1166
983.99774,374.47803,1167
984.13196,374.39749,1168
984.11414,374.3905,1169
984.0321,374.48325,1170
984.18311,374.41055,1171
984.30359,374.43558,1172
984.28113,374.32019,1173
984.38965,374.46942,1174
984.646,374.37717,1175
984.53162,374.21808,1176
984.40167,374.49146,1177
984.37848,374.46384,1178
984.22992,374.47678,1179
984.27869,374.44977,1180
984.23358,374.37167,1181
984.45197,374.6192,1182
984.39801,374.43015,1183
984.50281,374.46347,1184
984.51282,374.37888,1185
984.53809,374.36865,1186
984.52148,374.2804,1187
984.32257,374.51794,1188
984.40106,374.21887,1189
984.50983,374.3194,1190
984.56128,374.41055,1191
984.29535,374.38297,1192
984.13147,374.41263,1193
984.33569,374.41977,1194
984.39355,374.57184,1195
984.11365,374.54208,1196
984.41278,374.6575,1197
984.45758,374.22662,1198
984.32874,374.44952,1199
984.33087,374.54596,1200
984.57336,374.40683,1201
984.39282,374.49075,1202
984.5174,374.28879,1203
984.35413,374.4317,1204
984.46448,374.50446,1205
984.46973,374.38675,1206
984.36749,374.4472,1207
984.2663,374.3808,1208
984.3374,374.5705,1209
984.19299,374.60385,1210
984.367,374.39786,1211
984.32855,374.28491,1212
984.34772,374.42914,1213
984.50916,374.47363,1214
984.2948,374.36075,1215
984.31122,374.48035,1216
984.54102,374.50269,1217
984.44977,374.43732,1218
984.34418,374.58664,1219
984.18701,374.42307,1220
984.43182,374.40677,1221
984.3631,374.40375,1222
984.26208,374.47406,1223
984.30603,374.44925,1224
984.4931,374.21512,1225
984.23016,374.51199,1226
984.13513,374.28748,1227
984.04388,374.57019,1228
984.23792,374.43805,1229
984.33997,374.51501,1230
984.23749,374.44308,1231
984.42261,374.36652,1232
984.45129,374.29678,1233
984.36212,374.43097,1234
984.34052,374.3981,1235
984.26721,374.56299,1236
984.54803,374.22046,1237
984.36249,374.45456,1238
984.0849,374.49176,1239
984.14813,374.28406,1240
984.33014,374.32101,1241
984.26904,374.3306,1242
984.26959,374.50693,1243
984.44232,374.51358,1244
984.22913,374.19904,1245
984.14832,374.42206,1246
984.53436,374.31006,1247
984.41364,374.40884,1248
984.46252,374.40005,1249
984.44434,374.31516,1250
984.21454,374.45871,1251
984.40076,374.39355,1252
984.49335,374.35635,1253
984.47345,374.40613,1254
984.53412,374.31601,1255
